id,nombre,marca,categoria,peso,precio
1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,21.5
2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,25.0
3,CRISTY BOLITA,CRISTY,BOLITA,420GR,20.0
4,LA RIBERA,LA RIBERA,BOLITA,420GR,20.0
5,CHIQUITANO,CHIQUITANO,BOLITA,420GR,18.5
6,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,19.0
7,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,19.0
8,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,120.0
9,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,130.0
10,CRISTY BARRA,CRISTY,BARRA,3.500KG,115.0
11,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,110.0
12,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,105.0
13,EL CORRALITO,CORRALITO,BARRA,3.500KG,125.0
14,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,12.0
15,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,35.0
16,CRISTY CHEDDAR,CRISTY,LAMINADO,160GR,14.0
17,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,40.0
18,CRISTY BARRA LAMINADA,CRISTY,LAMINADO,3.5KG,120.0
19,CRISTY BARRA LAMINADA PVC,CRISTY,LAMINADO,3.5KG,118.0
20,SAN JAVIER BLOQUE,SAN JAVIER,QUESO ARTESANAL,8KG,250.0
21,CAMPESINO FRESCO,TRADICIONAL,QUESO ARTESANAL,5KG,180.0
22,QUESO DE CABRA,ANDINO,QUESO ARTESANAL,2KG,120.0
23,MANTEQUILLA CRISTY,CRISTY,LACTEO,500GR,28.0
24,CREMA DE LECHE,HOLANDESA,LACTEO,200ML,15.0
25,YOGURT NATURAL,CRISTY,LACTEO,1LT,18.0
