cliente_id,tipo_negocio,ciudad,cantidad_total,gasto_total,productos_distintos
1,PIZZERIA,El ALTO,6822,169615.13,25
2,PIZZERIA,El ALTO,10010,269665.56,25
3,PIZZERIA,El ALTO,10387,276341.65,24
4,PIZZERIA,El ALTO,7488,198113.56,25
5,PIZZERIA,El ALTO,10513,275217.19,24
6,PIZZERIA,El ALTO,7521,202606.3,23
7,PIZZERIA,El ALTO,5304,141630.35,25
8,PIZZERIA,El ALTO,9148,253264.06,24
9,FRIAL,El ALTO,9796,271860.22,24
10,FRIAL,El ALTO,10044,277610.8,25
11,PUESTO DE MERCADO,El ALTO,5917,157498.98,25
12,PUESTO DE MERCADO,El ALTO,9143,246674.69,25
13,FRIAL,El ALTO,6834,181471.42,23
14,FRIAL,El ALTO,6113,164257.34,25
15,FRIAL,El ALTO,8647,236611.57,24
16,FRIAL,El ALTO,9114,245118.02,24
17,FRIAL,El ALTO,6589,190118.94,24
18,FRIAL,El ALTO,10044,269694.35,25
19,FRIAL,El ALTO,9088,240079.18,25
20,FRIAL,El ALTO,6573,181539.85,24
21,FRIAL,El ALTO,8041,212465.13,24
22,PUESTO DE MERCADO,El ALTO,9498,253464.15,24
23,PUESTO DE MERCADO,El ALTO,8095,223624.7,24
24,PUESTO DE MERCADO,El ALTO,7829,205783.5,25
25,PUESTO DE MERCADO,El ALTO,11811,303752.53,25
26,FRIAL,El ALTO,8052,209942.43,25
27,PUESTO DE MERCADO,El ALTO,6274,160515.16,24
28,FRIAL,El ALTO,11131,298363.83,25
29,FRIAL,El ALTO,7775,197708.36,25
30,FRIAL,El ALTO,9214,236955.23,25
31,PIZZERIA,El ALTO,10958,294918.31,25
32,FRIAL,El ALTO,9850,264279.71,24
33,FRIAL,El ALTO,8975,239991.46,25
34,TIENDA,El ALTO,5434,146845.41,25
35,FRIAL,El ALTO,8491,226845.97,25
36,PIZZERIA,El ALTO,8883,240641.46,25
37,PUESTO DE MERCADO,El ALTO,7643,196450.1,23
38,PUESTO DE MERCADO,El ALTO,10488,280535.01,25
39,FRIAL,El ALTO,9315,238363.28,25
40,SALCHIPAPERIA,El ALTO,11154,307857.81,25
41,FRIAL,El ALTO,8638,231912.01,25
42,FRIAL,El ALTO,6501,163524.5,24
43,HAMBURGUESERIA,El ALTO,9483,252214.21,25
44,PUESTO DE MERCADO,El ALTO,8531,227585.48,25
45,FRIAL,El ALTO,7649,206618.33,25
46,FRIAL,El ALTO,6395,167637.34,25
47,PIZZERIA,El ALTO,10270,273962.77,25
48,PIZZERIA,El ALTO,10508,274906.01,25
49,PUESTO DE MERCADO,El ALTO,7335,194806.71,23
50,HAMBURGUESERIA,El ALTO,8973,233842.54,24
51,FRIAL,El ALTO,8491,227991.03,24
52,PUESTO DE MERCADO,El ALTO,9041,241834.4,24
53,FRIAL,El ALTO,6811,173895.96,23
54,MINIMARKET,El ALTO,11079,295122.81,25
55,FRIAL,El ALTO,8744,225369.77,25
56,PIZZERIA,El ALTO,10454,281157.63,25
57,FRIAL,El ALTO,9965,262292.82,23
58,PIZZERIA,El ALTO,7889,210843.09,24
59,SALCHIPAPERIA,El ALTO,8830,236103.47,25
60,SALCHIPAPERIA,El ALTO,7834,198309.96,25
61,FRIAL,El ALTO,9126,250095.6,25
62,PUESTO DE MERCADO,El ALTO,10281,274604.45,25
63,PIZZERIA,El ALTO,9989,256354.87,23
64,PIZZERIA,LA PAZ,9395,254962.27,25
65,FRIAL,LA PAZ,12514,325138.07,23
66,PUESTO DE MERCADO,LA PAZ,8325,209331.61,25
67,PUESTO DE MERCADO,LA PAZ,6781,188407.61000000002,25
68,PUESTO DE MERCADO,LA PAZ,9401,237274.68,24
69,MINIMARKET,LA PAZ,7461,194285.75,25
70,PUESTO DE MERCADO,LA PAZ,8109,211948.72,25
71,PIZZERIA,LA PAZ,9983,262025.62,24
72,PIZZERA,LA PAZ,9590,252510.03,25
73,SALTEÃ‘ERIA,LA PAZ,9558,252679.61,24
74,PUESTO DE MERCADO,LA PAZ,7655,199028.43,24
75,PUESTO DE MERCADO,LA PAZ,12205,311409.38,25
76,FRIAL,LA PAZ,9017,245757.69,24
77,FRIAL,LA PAZ,7597,204242.54,25
78,FRIAL,LA PAZ,9827,264368.31,24
79,FRIAL,LA PAZ,10745,288230.41,25
80,PUESTO DE MERCADO,LA PAZ,7435,200355.31,25
81,PIZZERIA,LA PAZ,7268,194824.08,24
82,PUESTO DE MERCADO,LA PAZ,9504,243495.04,25
83,PUESTO DE MERCADO,LA PAZ,8776,241882.11000000002,25
84,PUESTO DE MERCADO,LA PAZ,9551,252453.43,25
85,PUESTO DE MERCADO,LA PAZ,11086,277948.96,24
86,PUESTO DE MERCADO,LA PAZ,9714,255332.73,25
87,PUESTO DE MERCADO,LA PAZ,8039,213727.98,25
88,PUESTO DE MERCADO,LA PAZ,9210,245260.35,24
89,PUESTO DE MERCADO,LA PAZ,6126,159913.7,25
90,PUESTO DE MERCADO,LA PAZ,11436,300258.3,25
91,FRIAL,LA PAZ,7180,182476.2,24
92,FRIAL,LA PAZ,9385,261194.42,24
93,FRIAL,LA PAZ,6917,184960.29,25
94,PIZZERIA,LA PAZ,10645,284121.48,25
95,FRIAL,LA PAZ,10609,281161.8,25
96,RESTAURANTE,LA PAZ,10321,277859.76,25
97,PUESTO DE MERCADO,LA PAZ,8702,222420.24,25
98,PUESTO DE MERCADO,LA PAZ,8863,231017.77,24
99,FRIAL,LA PAZ,10549,270945.38,24
100,PUESTO DE MERCADO,LA PAZ,5838,145163.32,23
101,PIZZERIA,LA PAZ,7247,193559.18,24
102,PIZZERIA,LA PAZ,7363,199624.19,24
103,PIZZERIA,El ALTO,5396,145545.68,23
104,PIZZERIA,El ALTO,10835,281622.45,24
105,PIZZERIA,LA PAZ,9731,257154.63,24
106,HAMBURGUESERIA,El ALTO,11294,286672.38,24
107,PUESTO DE MERCADO,COPACABANA,10075,266359.84,23
108,PUESTO DE MERCADO,COPACABANA,9508,258122.79,23
109,PUESTO DE MERCADO,COPACABANA,6461,167210.23,25
110,PUESTO DE MERCADO,COPACABANA,8941,229251.8,24
111,PIZZERIA,CARANAVI,8164,221134.61,24
112,PIZZERIA,CARANAVI,5110,135276.63,23
