producto_id,categoria,marca,cantidad_total,ventas_total,clientes_unicos
1,BOLITA,SAN JAVIER,83058,1784924.05,112
2,BOLITA,HOLANDESA,80740,2019445.87,112
3,BARRA,HOLANDESA,5196,623756.44,112
4,BARRA,HOLANDESA,5241,681248.47,112
5,BOLITA,CRISTY,77863,1558097.58,112
6,BARRA,CRISTY,5388,619868.25,112
7,LAMINADO,CRISTY,44290,530874.51,112
8,LAMINADO,CRISTY,44545,1559456.7,112
9,LAMINADO,CRISTY,45175,632328.75,112
10,LAMINADO,CRISTY,44396,1775601.31,112
11,BOLITA,LA RIBERA,77051,1542201.02,112
12,BOLITA,CHIQUITANO,79463,1469457.79,112
13,BARRA,LA MARAVILLA,5318,584610.61,112
14,BARRA,SANTA ROSA,4914,515370.25,112
15,BOLITA,QUE QUESITOS,76799,1457555.18,112
16,BARRA,CORRALITO,5274,659903.38,112
17,QUESO ARTESANAL,SAN JAVIER,8163,2040202.25,112
18,BARRA LAMINADA,CRISTY,276,33255.91,85
19,BOLITA,CHIQUITANO,76908,1462218.17,112
20,BARRA LAMINADA,CRISTY,267,31413.69,75
21,BOLITA,HOLANDESA,76956,1155333.06,112
22,LAMINADO,CRISTY,43108,776062.76,112
23,BARRA,LA RIBERA,5186,440879.29,112
24,BOLITA,CHIQUITANO,81545,1345102.3,112
25,BARRA,SAN JAVIER,5145,720018.66,112
