k,inercia,silhouette,calinski_harabasz,davies_bouldin
2,810.7331292985032,0.31617322312955165,21.424004571335455,1.4885655619709461
3,680.3327996880836,0.30734990448286736,20.469915928165566,1.4578748193927409
4,594.3085235209838,0.2833206772858888,19.339567598390026,1.5822284203475658
5,529.2831146228687,0.20970735411859084,18.54269942946444,1.53907489262201
6,465.43950925839266,0.2372878516064148,18.825337298241838,1.2491266523983129
7,436.7746325852198,0.21054234757928716,17.358905968314954,1.3971500649469168
8,405.02318298338224,0.19425986354413854,16.702117980886907,1.167669164693049
9,371.1199050538066,0.2124705329570027,16.610159730168885,1.263312307440924
10,348.694111275867,0.1884744698831326,16.043332991482465,1.2908729677295725
