producto_id,producto_cantidad_total,producto_cantidad_promedio,producto_cantidad_std,producto_ventas_total,producto_ventas_promedio,producto_frecuencia,producto_clientes_unicos,producto_popularidad
1,13393,25.46,22.94,287949.5,547.43,526,106,0.057155275453656416
2,13487,26.87,24.68,337175.0,671.66,502,101,0.05454743018580897
3,1010,1.97,0.82,121200.0,236.72,512,103,0.05563403238074541
4,1073,2.05,0.82,139490.0,266.71,523,102,0.05682929479517548
5,13306,27.78,25.62,266120.0,555.57,479,101,0.05204824513745518
6,1050,2.04,0.84,120750.0,234.92,514,102,0.0558513528197327
7,3568,7.81,3.06,42816.0,93.69,457,91,0.04965772030859502
8,3856,7.93,3.11,134960.0,277.7,486,92,0.05280886667391068
9,3746,7.87,3.02,52444.0,110.18,476,89,0.051722264478974246
10,3784,7.88,3.15,151360.0,315.33,480,90,0.05215690535694882
11,14760,27.74,26.86,295200.0,554.89,532,104,0.057807236770618275
12,15019,26.3,24.62,277851.5,486.61,571,106,0.06204498533087037
13,1095,2.04,0.83,120450.0,223.88,538,105,0.058459198087580135
14,989,2.03,0.85,103845.0,213.23,487,103,0.05291752689340432
15,13350,26.86,24.73,253650.0,510.36,497,101,0.054004129088340756
16,1117,2.02,0.82,139625.0,252.94,552,104,0.059980441160491144
17,709,1.56,0.56,177250.0,390.42,454,81,0.049331739650114094
18,102,1.65,0.58,12240.0,197.42,62,8,0.006736933608605889
19,14655,28.96,28.13,278445.0,550.29,506,101,0.05498207106378355
20,72,1.47,0.62,8496.0,173.39,49,7,0.005324350755188526
