cliente_id,total_compras,primera_compra,ultima_compra,cantidad_total,cantidad_promedio,cantidad_std,cantidad_mediana,cantidad_maxima,cantidad_minima,gasto_total_productos,gasto_promedio_productos,gasto_std_productos,gasto_mediano_productos,gasto_maximo_productos,gasto_minimo_productos,precio_unitario_promedio,precio_unitario_std,precio_unitario_max,precio_unitario_min,productos_distintos,categorias_distintas,marcas_distintas,ciudad,tipo_negocio,turno_preferido,valor_total_ventas,ticket_promedio_ventas,ticket_std_ventas,descuento_total,descuento_promedio,descuento_maximo,recencia_dias,periodo_cliente_dias,antiguedad_meses,frecuencia_mensual,diversidad_productos,diversidad_categorias,lealtad_marca,variabilidad_gasto,rango_precios,intensidad_descuento,tendencia_gasto,tendencia_cantidad,regularidad_compras,intervalo_promedio_dias,concentracion_estacional
1,241,2023-01-10,2024-12-30,6822,28.307,27.469,21.0,119,1,169615.13,703.797,493.645,549.7,2319.31,38.88,64.189,67.889,261.42,11.4,25,5,9,El ALTO,PIZZERIA,TARDE,458445.38,1902.263,1049.758,12205.13,50.644,135.77,721,720,24.0,9.64,0.10330578512396695,0.5,0.1,0.7004073513366259,250.02,0.026609039318265526,0.15549495006519717,0.24311712552496484,0.8150269993096436,9.113924050632912,0.17427385892116182
2,399,2023-01-01,2024-12-30,10010,25.088,25.987,17.0,124,1,269665.56,675.854,466.535,586.72,2667.98,12.23,68.348,70.83,262.49,11.55,25,5,9,El ALTO,PIZZERIA,TARDE,688150.42,1724.688,1160.654,16879.48,42.304,183.33,730,729,24.3,15.770750988142293,0.0625,0.5,0.1,0.6892697686650296,250.94,0.024514280681096467,0.1483869797785228,0.1000850581230507,0.7996421767316626,6.508928571428571,0.15288220551378445
3,426,2023-01-04,2024-12-30,10387,24.383,23.972,16.5,109,1,276341.65,648.689,437.787,537.74,2136.22,82.32,69.12,69.642,261.99,11.49,24,5,9,El ALTO,PIZZERIA,TARDE,724137.71,1699.854,964.477,17583.45,41.276,182.95,727,726,24.2,16.904761904761905,0.05620608899297424,0.5,0.1,0.6738408684770714,250.5,0.024267808994775566,0.02466321135001186,0.10609480812641077,0.9007667136031171,5.902439024390244,0.15492957746478872
4,333,2023-01-07,2024-12-29,7488,22.486,22.469,17.0,124,1,198113.56,594.936,401.435,506.1,2494.88,81.08,69.083,72.596,261.91,11.53,25,5,9,El ALTO,PIZZERIA,TARDE,615247.19,1847.589,1126.591,16050.27,48.199,153.6,724,722,24.066666666666666,13.284574468085106,0.0748502994011976,0.5,0.1,0.6736209928582935,250.38000000000002,0.026073399765983676,-0.0906336973085316,-0.006233956729006332,1.091167115014622,7.292929292929293,0.16816816816816818
5,404,2023-01-18,2024-12-26,10513,26.022,26.936,18.0,131,1,275217.19,681.231,486.353,561.84,2533.64,17.92,68.738,71.513,262.28,11.42,24,5,9,El ALTO,PIZZERIA,TARDE,756928.47,1873.585,1097.675,19945.87,49.371,181.11,713,708,23.6,16.422764227642276,0.05925925925925926,0.5,0.1,0.7128861045598925,250.85999999999999,0.02633702926247676,-0.004895209652109469,0.060385064177362925,0.8629184187983746,6.321428571428571,0.18316831683168316
6,293,2023-01-16,2024-12-12,7521,25.669,25.867,19.0,131,1,202606.3,691.489,478.947,527.28,2515.2,18.83,69.691,73.875,261.61,11.57,23,4,9,El ALTO,PIZZERIA,TARDE,484861.53,1654.818,845.693,11825.06,40.359,118.12,715,696,23.2,12.107438016528926,0.0782312925170068,0.4,0.1,0.6916312028061096,250.04000000000002,0.024374055602729285,-0.013391104000896936,-0.10089869281045745,0.8757749687508327,8.385542168674698,0.13651877133105803
7,218,2023-01-27,2024-12-18,5304,24.33,25.425,16.0,107,1,141630.35,649.681,487.02,505.32,2662.2,19.2,63.659,63.831,260.74,11.46,25,5,9,El ALTO,PIZZERIA,TARDE,425541.55,1952.025,1207.613,10938.13,50.175,170.24,704,691,23.033333333333335,9.070735090152565,0.1141552511415525,0.5,0.1,0.7484773644842864,249.28,0.02569091537486719,0.043008637770163886,-0.006646216768916214,0.8648924235136481,10.161764705882353,0.17889908256880735
8,414,2023-01-05,2024-12-29,9148,22.097,22.22,15.0,107,1,253264.06,611.749,405.941,502.64,2683.56,82.73,72.527,72.348,262.22,11.42,24,5,9,El ALTO,PIZZERIA,MAÑANA,784269.43,1894.371,1064.547,20394.54,49.262,182.56,726,724,24.133333333333333,16.47214854111406,0.05783132530120482,0.5,0.1,0.6624914932541709,250.80000000000004,0.02599068994935556,0.011813675746084778,0.057020435069215544,0.7387813913372883,6.464285714285714,0.11835748792270531
9,404,2023-01-02,2024-12-30,9796,24.248,24.737,16.0,115,1,271860.22,672.921,464.271,553.455,2728.5,32.68,70.144,72.172,262.32,11.44,24,5,9,El ALTO,FRIAL,TARDE,1427618.26,3533.709,1883.047,42863.7,106.098,327.12,729,728,24.266666666666666,15.989445910290238,0.05925925925925926,0.5,0.1,0.6889101244804657,250.88,0.03001604941170546,-0.027350684447292144,-0.09935379644588037,0.8260199883877407,7.067961165048544,0.13366336633663367
10,435,2023-01-06,2024-12-27,10044,23.09,24.081,14.0,134,1,277610.8,638.186,426.821,510.06,2358.72,70.64,73.754,71.334,262.16,11.42,25,5,9,El ALTO,FRIAL,MAÑANA,1347931.6,3098.693,1579.268,39638.75,91.124,233.01,725,721,24.033333333333335,17.376830892143808,0.05733944954128441,0.5,0.1,0.6677571160820168,250.74000000000004,0.02939775003524542,0.05718446306598856,0.07068965517241373,0.7353347518421224,6.008333333333334,0.12413793103448276
11,246,2023-01-06,2024-12-18,5917,24.053,23.656,18.5,132,1,157498.98,640.24,412.348,529.37,2647.92,106.08,70.579,71.732,261.89,11.5,25,5,9,El ALTO,PUESTO DE MERCADO,MAÑANA,481643.98,1957.902,798.313,12590.76,51.182,147.81,725,712,23.733333333333334,9.946091644204852,0.10121457489878542,0.5,0.1,0.6430478448006987,250.39,0.026127902263615027,0.08758099432135326,0.16209081309398093,0.9959789906564053,10.17142857142857,0.17479674796747968
12,369,2023-01-04,2024-12-26,9143,24.778,25.777,15.0,122,1,246674.69,668.495,471.057,520.45,2490.96,19.62,71.314,71.508,260.81,11.49,25,5,9,El ALTO,PUESTO DE MERCADO,MAÑANA,740965.37,2008.036,849.628,19606.91,53.135,135.61,727,722,24.066666666666666,14.720744680851064,0.06756756756756757,0.5,0.1,0.7036004749848767,249.32,0.026448007900306415,-0.02660809664526579,-0.1592485549132947,0.7883912581903403,6.9423076923076925,0.12195121951219512
13,278,2023-02-04,2024-12-28,6834,24.583,25.027,16.0,103,1,181471.42,652.775,437.544,552.98,2094.96,71.4,69.481,69.986,258.79,11.43,23,4,9,El ALTO,FRIAL,MAÑANA,954553.57,3433.646,1810.986,28657.02,103.083,333.68,696,693,23.1,11.535269709543568,0.08243727598566308,0.4,0.1,0.6692577721693244,247.36,0.030012699998777165,0.09870790491703989,0.00989707046714181,0.9385874301893906,8.6625,0.15467625899280577
14,244,2023-01-23,2024-12-27,6113,25.053,26.411,18.5,122,1,164257.34,673.186,468.588,538.165,2424.14,67.0,70.709,70.524,258.89,11.54,25,5,9,El ALTO,FRIAL,MAÑANA,877280.33,3595.411,1889.285,26323.25,107.882,283.13,708,704,23.466666666666665,9.972752043596731,0.10204081632653061,0.5,0.1,0.6950426143527157,247.35,0.02999712769202408,0.08119030855502961,0.07111544081831463,0.7898934256794545,9.263157894736842,0.12295081967213115
15,351,2023-01-02,2024-12-23,8647,24.635,24.507,18.0,132,1,236611.57,674.107,445.059,567.84,3429.58,81.36,69.131,70.346,261.6,11.54,24,5,9,El ALTO,FRIAL,MAÑANA,1183244.35,3371.067,1675.741,35321.42,100.631,246.17,729,721,24.033333333333335,14.021304926764314,0.06818181818181818,0.5,0.1,0.6592421645753933,250.06000000000003,0.029842526853707238,0.12135187422637078,0.08558072635742538,0.8085557190327285,6.9326923076923075,0.15384615384615385
16,372,2023-01-02,2024-12-30,9114,24.5,25.438,16.0,114,1,245118.02,658.919,444.655,542.71,2423.3,23.48,69.498,71.715,260.5,11.45,24,5,9,El ALTO,FRIAL,MAÑANA,1284579.75,3453.171,1780.482,38561.96,103.661,312.3,729,728,24.266666666666666,14.722955145118734,0.064343163538874,0.5,0.1,0.6738023908994891,249.05,0.03001038454668284,-0.010803843578698284,0.07676767676767665,0.9895414516730703,7.353535353535354,0.12903225806451613
17,311,2023-01-04,2024-12-30,6589,21.186,23.088,13.0,131,1,190118.94,611.315,422.894,514.65,2499.84,44.86,75.887,73.547,262.38,11.48,24,5,9,El ALTO,FRIAL,MAÑANA,1087097.91,3495.492,1704.57,32462.31,104.38,287.66,727,726,24.2,12.341269841269842,0.07692307692307693,0.5,0.1,0.6906477874949984,250.9,0.029852778155934574,0.24775052755579435,0.3401191658391262,0.831857834456949,8.066666666666666,0.13504823151125403
18,422,2023-01-10,2024-12-31,10044,23.801,24.139,16.0,112,1,269694.35,639.086,459.875,544.09,2725.45,29.38,67.582,69.706,262.33,11.4,25,5,9,El ALTO,FRIAL,MAÑANA,1390820.04,3295.782,1559.031,41621.16,98.628,255.72,721,721,24.033333333333335,16.857523302263647,0.0591016548463357,0.5,0.1,0.7184581446868077,250.92999999999998,0.029916445794717392,-0.15100815059459044,-0.1285921625544267,0.771142006268043,6.554545454545455,0.16587677725118483
19,389,2023-01-18,2024-12-30,9088,23.362,23.061,17.0,112,1,240079.18,617.17,422.131,508.0,2924.32,20.4,67.778,70.03,262.09,11.46,25,5,9,El ALTO,FRIAL,MAÑANA,1333784.76,3428.753,1572.702,40015.08,102.867,246.19,713,712,23.733333333333334,15.727762803234501,0.0641025641025641,0.5,0.1,0.682872025494605,250.62999999999997,0.029992538821308708,-0.03144608242775342,-0.06627043090638922,0.7176126116662148,6.300884955752212,0.12082262210796915
20,285,2023-01-04,2024-12-29,6573,23.063,24.081,16.0,120,1,181539.85,636.982,425.246,553.56,3121.2,18.25,75.12,74.761,262.03,11.56,24,5,9,El ALTO,FRIAL,MAÑANA,905242.6,3176.29,1562.407,26817.82,94.098,278.69,727,725,24.166666666666668,11.324503311258278,0.08391608391608392,0.5,0.1,0.6665485860102636,250.46999999999997,0.029615804663722857,0.05169497970163774,-0.031209362808842605,0.7726635281186012,8.630952380952381,0.12631578947368421
21,336,2023-01-19,2024-12-31,8041,23.932,23.846,17.0,99,1,212465.13,632.337,417.431,528.71,2023.5,67.25,67.92,68.668,262.19,11.5,24,5,9,El ALTO,FRIAL,MAÑANA,1073634.89,3195.342,1519.901,31882.49,94.888,247.76,712,712,23.733333333333334,13.584905660377357,0.0712166172106825,0.5,0.1,0.6590977631182136,250.69,0.029686435306359584,0.16229434471386273,0.13941220798794265,0.9252244256225799,7.26530612244898,0.13095238095238096
22,382,2023-01-13,2024-12-31,9498,24.864,24.416,21.0,131,1,253464.15,663.519,440.792,547.65,2322.18,83.88,68.981,71.543,260.79,11.46,24,5,9,El ALTO,PUESTO DE MERCADO,MAÑANA,765313.08,2003.437,873.773,19964.57,52.263,151.83,718,718,23.933333333333334,15.320855614973262,0.06266318537859007,0.5,0.1,0.6633249011691162,249.33,0.026073655595062355,0.08737797261504503,0.11646458200382899,0.9239667837677766,6.410714285714286,0.19109947643979058
23,339,2023-01-10,2024-12-29,8095,23.879,24.982,15.0,112,1,223624.7,659.66,460.572,532.56,2347.52,87.2,71.454,73.575,262.21,11.63,24,5,9,El ALTO,PUESTO DE MERCADO,MAÑANA,716119.5,2112.447,966.396,19285.78,56.89,147.29,721,719,23.966666666666665,13.578104138851803,0.07058823529411765,0.5,0.1,0.6971392244119518,250.57999999999998,0.02691811055588335,0.0354249750791042,0.02588147036759191,0.8716603500271853,7.815217391304348,0.16224188790560473
24,296,2023-01-17,2024-12-22,7829,26.449,26.906,18.0,117,1,205783.5,695.215,505.797,566.76,2851.29,22.44,67.545,67.966,261.81,11.56,25,5,9,El ALTO,PUESTO DE MERCADO,MAÑANA,656762.8,2218.793,885.174,17730.56,59.901,139.35,714,705,23.5,12.081632653061224,0.08417508417508418,0.5,0.1,0.7264954073095237,250.25,0.02698494859655833,0.05904859950621435,-0.003473562331146292,0.9140915210504598,8.8125,0.125
25,453,2023-01-01,2024-12-27,11811,26.073,27.401,18.0,134,1,303752.53,670.535,474.634,532.92,2375.24,19.87,68.317,70.049,262.47,11.46,25,5,9,El ALTO,PUESTO DE MERCADO,MAÑANA,932653.5,2058.838,920.183,25047.57,55.293,145.88,730,726,24.2,17.976190476190478,0.05506607929515418,0.5,0.1,0.7067896684461719,251.01000000000002,0.026843373119633678,-0.030154178262455696,-0.09464450600184675,0.8916181880139498,6.368421052631579,0.1346578366445916
26,330,2023-01-27,2024-12-25,8052,24.4,24.051,19.0,115,1,209942.43,636.189,426.448,519.74,2357.25,15.3,66.92,68.276,261.57,11.42,25,5,9,El ALTO,FRIAL,MAÑANA,1169348.96,3543.482,1500.146,35518.94,107.633,267.97,704,698,23.266666666666666,13.598901098901099,0.0755287009063444,0.5,0.1,0.6692645353262533,250.15,0.030366355365889854,-0.17025945170231516,-0.16860465116279072,0.8576239402870227,7.7555555555555555,0.16666666666666666
27,280,2023-01-02,2024-12-30,6274,22.407,22.258,17.5,105,1,160515.16,573.268,392.252,465.72,2043.84,72.45,67.277,71.628,262.16,11.49,24,5,9,El ALTO,PUESTO DE MERCADO,MAÑANA,579545.2,2069.804,1124.108,15241.05,54.432,190.53,729,728,24.266666666666666,11.08179419525066,0.08540925266903915,0.5,0.1,0.6830469397563507,250.67000000000002,0.026285442755567403,0.013628398055705503,0.052752293577981564,1.049694801495059,10.253521126760564,0.13214285714285715
28,445,2023-01-04,2024-12-31,11131,25.013,25.525,17.0,109,1,298363.83,670.481,445.979,558.6,2725.26,85.62,69.14,70.337,262.28,11.44,25,5,9,El ALTO,FRIAL,MAÑANA,1397415.41,3140.259,1519.332,41209.67,92.606,226.84,727,727,24.233333333333334,17.635402906208718,0.05605381165919283,0.5,0.1,0.6641721805978129,250.83999999999997,0.029480536307257693,-0.009242659543359158,0.011651993785603396,0.963159349221313,6.609090909090909,0.15955056179775282
29,320,2023-01-23,2024-12-22,7775,24.297,25.226,17.0,110,1,197708.36,617.839,458.23,494.6,2180.2,37.05,65.246,67.407,261.34,11.5,25,5,9,El ALTO,FRIAL,MAÑANA,1083707.01,3386.584,1510.184,32641.0,102.003,320.37,708,699,23.3,13.168724279835391,0.0778816199376947,0.5,0.1,0.7404672297641228,249.83999999999997,0.03011084005592186,0.006418237781330916,0.016563146997929643,0.7675713307052733,7.943181818181818,0.134375
30,356,2023-01-15,2024-12-27,9214,25.882,25.559,18.0,124,1,236955.23,665.605,468.028,531.16,2453.96,44.4,63.886,67.348,262.43,11.41,25,5,9,El ALTO,FRIAL,MAÑANA,1265061.3,3553.543,1606.045,38046.05,106.871,280.45,716,712,23.733333333333334,14.393530997304582,0.0700280112044818,0.5,0.1,0.7021069448924026,251.02,0.030066030991888405,0.05587180005102882,0.07850834151128565,1.0204702264532874,6.780952380952381,0.1348314606741573
31,451,2023-01-01,2024-12-27,10958,24.297,25.508,15.0,134,1,294918.31,653.921,473.399,549.75,2647.7,49.6,69.773,69.278,260.87,11.42,25,5,9,El ALTO,PIZZERIA,MAÑANA,801834.06,1777.903,1069.473,20300.68,45.013,155.28,730,726,24.2,17.8968253968254,0.05530973451327434,0.5,0.1,0.722833746360248,249.45000000000002,0.025303796778126744,-0.05153105067173385,-0.06946564885496184,0.7422793967636009,5.902439024390244,0.1352549889135255
32,392,2023-01-19,2024-12-30,9850,25.128,25.861,19.5,126,1,264279.71,674.183,449.003,534.75,3276.0,51.39,70.356,72.705,261.46,11.5,24,5,9,El ALTO,FRIAL,MAÑANA,1358982.18,3466.791,1724.259,41051.61,104.723,303.32,712,711,23.7,15.870445344129555,0.061068702290076333,0.5,0.1,0.6650093382090485,249.95999999999998,0.03019876342028686,0.05936507764594596,0.14695340501792115,0.9426260273576217,6.644859813084112,0.1377551020408163
33,383,2023-01-05,2024-12-21,8975,23.433,23.52,17.0,122,1,239991.46,626.61,425.149,521.3,2751.1,38.36,70.104,74.895,262.26,11.49,25,5,9,El ALTO,FRIAL,MAÑANA,1335274.64,3486.357,1657.197,40182.14,104.914,270.71,726,716,23.866666666666667,15.402144772117962,0.06510416666666667,0.5,0.1,0.6774095377702714,250.76999999999998,0.030084100939479382,-0.018550116239638256,-0.09681569636539085,0.838314123113716,7.16,0.13054830287206268
34,238,2023-01-05,2024-12-26,5434,22.832,23.976,14.0,107,1,146845.41,616.998,469.167,518.56,2778.79,13.78,63.724,62.329,258.99,11.42,25,5,9,El ALTO,TIENDA,MAÑANA,198162.98,832.618,476.45,2416.62,10.154,71.67,726,721,24.033333333333335,9.507323568575233,0.10460251046025104,0.5,0.1,0.7591723597810995,247.57000000000002,0.012180639093685596,-0.051136382945462446,0.08194701170671596,0.8217728103147187,10.602941176470589,0.19327731092436976
35,342,2023-01-01,2024-12-25,8491,24.827,25.176,18.5,134,1,226845.97,663.292,439.661,555.0,2406.64,31.62,66.369,68.006,260.99,11.53,25,5,9,El ALTO,FRIAL,MAÑANA,1260463.64,3685.566,1674.224,38086.01,111.363,231.35,730,724,24.133333333333333,13.607427055702917,0.0728862973760933,0.5,0.1,0.6618490061599417,249.46,0.03020778686723634,0.003055101318232131,-0.062066792690611196,0.905724676754832,7.1683168316831685,0.10526315789473684
36,373,2023-01-25,2024-12-28,8883,23.815,26.009,15.0,131,1,240641.46,645.151,468.254,506.56,2757.7,73.84,70.473,69.11,261.28,11.43,25,5,9,El ALTO,PIZZERIA,MAÑANA,626968.3,1680.88,1082.543,15860.47,42.521,163.29,706,703,23.433333333333334,15.266030013642565,0.06684491978609626,0.5,0.1,0.7246820015754832,249.84999999999997,0.025281827478773753,-0.1235977903248134,0.0017674089784375602,0.7811377440038213,6.4495412844036695,0.12332439678284182
