cliente_id,total_compras,primera_compra,ultima_compra,cantidad_total,cantidad_promedio,cantidad_std,cantidad_mediana,cantidad_maxima,cantidad_minima,gasto_total_productos,gasto_promedio_productos,gasto_std_productos,gasto_mediano_productos,gasto_maximo_productos,gasto_minimo_productos,precio_unitario_promedio,precio_unitario_std,precio_unitario_max,precio_unitario_min,productos_distintos,categorias_distintas,marcas_distintas,ciudad,tipo_negocio,turno_preferido,valor_total_ventas,ticket_promedio_ventas,ticket_std_ventas,descuento_total,descuento_promedio,descuento_maximo,recencia_dias,periodo_cliente_dias,antiguedad_meses,frecuencia_mensual,diversidad_productos,diversidad_categorias,lealtad_marca,variabilidad_gasto,rango_precios,intensidad_descuento,tendencia_gasto,tendencia_cantidad,regularidad_compras,intervalo_promedio_dias,concentracion_estacional
37,298,2023-01-03,2024-12-31,7643,25.648,26.065,18.5,131,1,196450.1,659.229,475.52,527.19,2736.59,75.18,66.882,70.493,262.25,11.42,23,4,9,El ALTO,PUESTO DE MERCADO,MAÑANA,585384.88,1964.379,776.253,15429.57,51.777,129.56,728,728,24.266666666666666,11.794195250659632,0.07692307692307693,0.4,0.1,0.7202349487829223,250.83,0.026344537109636364,0.020303265869905256,-0.03853639548462437,0.9912678207929428,8.564705882352941,0.14093959731543623
38,430,2023-01-05,2024-12-30,10488,24.391,25.625,16.0,120,1,280535.01,652.407,485.644,535.705,2714.4,24.26,66.438,67.27,261.97,11.45,25,5,9,El ALTO,PUESTO DE MERCADO,MAÑANA,834905.82,1941.641,948.287,21529.67,50.069,163.63,726,725,24.166666666666668,17.086092715231786,0.058004640371229696,0.5,0.1,0.7432488479615308,250.52000000000004,0.025773676145000545,-0.06728702149338542,-0.06337470293108008,0.733207488727343,6.041666666666667,0.10697674418604651
39,376,2023-01-08,2024-12-31,9315,24.774,24.725,17.0,129,1,238363.28,633.945,424.723,528.995,2632.89,31.56,63.927,67.911,262.47,11.42,25,5,9,El ALTO,FRIAL,TARDE,1202797.05,3198.928,1671.826,35432.18,94.235,255.04,723,723,24.1,14.9800796812749,0.06631299734748011,0.5,0.1,0.6689130554614966,251.05000000000004,0.02944910010475236,-0.12214216364010608,-0.04028436018957336,0.8717593171054397,7.453608247422681,0.15159574468085107
40,454,2023-01-01,2024-12-31,11154,24.568,24.606,17.0,131,1,307857.81,678.101,482.266,543.005,3324.78,47.48,68.34,70.657,262.47,11.43,25,5,9,El ALTO,SALCHIPAPERIA,TARDE,282892.77,623.112,506.113,2841.57,6.259,90.04,730,730,24.333333333333332,17.92105263157895,0.054945054945054944,0.5,0.1,0.7101535706765268,251.04000000000002,0.010028648704078756,0.05555782610527026,0.031249999999999986,0.8920544692255751,5.748031496062992,0.15198237885462554
41,397,2023-01-01,2024-12-31,8638,21.758,23.234,16.0,119,1,231912.01,584.161,427.93,483.7,2763.2,29.28,66.963,68.184,262.24,11.48,25,5,9,El ALTO,FRIAL,MAÑANA,1409522.31,3550.434,1741.359,42094.67,106.032,276.15,730,730,24.333333333333332,15.671052631578949,0.06281407035175879,0.5,0.1,0.7313030089154952,250.76000000000002,0.02985610882815223,0.01064813459326216,-0.040728170317803146,0.7814821083775916,6.636363636363637,0.12342569269521411
42,231,2023-01-09,2024-12-26,6501,28.143,28.984,19.0,117,1,163524.5,707.898,530.167,576.4,2555.0,18.77,65.278,65.746,259.01,11.55,24,5,9,El ALTO,FRIAL,MAÑANA,826354.01,3577.29,1336.154,25068.87,108.523,220.95,722,717,23.9,9.27710843373494,0.10344827586206896,0.5,0.1,0.7478748705737638,247.45999999999998,0.030328173513046734,-0.12756793675297662,-0.09826860084230227,0.8732012206446454,9.821917808219178,0.14285714285714285
43,387,2023-01-04,2024-12-31,9483,24.504,25.047,18.0,115,1,252214.21,651.716,463.877,513.2,2441.0,62.3,69.254,71.68,260.43,11.52,25,5,9,El ALTO,HAMBURGUESERIA,MAÑANA,315649.89,815.633,570.517,4560.71,11.785,78.81,727,727,24.233333333333334,15.336856010568031,0.06443298969072164,0.5,0.1,0.7106873433468768,248.91,0.014431207164050436,0.11660812400642624,0.19790009545020687,0.8036437788039289,7.652631578947369,0.15503875968992248
44,352,2023-01-02,2024-12-26,8531,24.236,25.044,16.0,112,1,227585.48,646.55,457.948,531.505,2104.48,12.5,67.793,69.91,262.33,11.61,25,5,9,El ALTO,PUESTO DE MERCADO,MAÑANA,730257.08,2074.594,814.612,19859.33,56.419,175.17,729,724,24.133333333333333,14.005305039787798,0.0708215297450425,0.5,0.1,0.7072009883406687,250.71999999999997,0.027182098233084116,0.09166253342111283,0.0963302752293579,0.8756587275774628,7.24,0.21875
45,322,2023-01-01,2024-12-28,7649,23.755,24.088,16.0,117,1,206618.33,641.672,420.746,519.975,2267.46,68.82,70.836,72.543,262.13,11.47,25,5,9,El ALTO,FRIAL,MAÑANA,1168782.73,3629.76,1750.378,34958.7,108.567,283.26,730,727,24.233333333333334,12.760898282694848,0.07739938080495357,0.5,0.1,0.6546823262877486,250.66,0.02990200398814573,0.003814941791338293,0.09345047923322686,0.8679880646819444,8.35632183908046,0.13975155279503104
46,258,2023-01-01,2024-12-29,6395,24.787,24.1,20.0,114,1,167637.34,649.757,434.169,547.98,2496.6,17.35,67.737,68.855,258.35,11.42,25,5,9,El ALTO,FRIAL,MAÑANA,766724.86,2971.802,1300.465,22581.14,87.524,199.15,730,728,24.266666666666666,10.211081794195252,0.09652509652509653,0.5,0.1,0.6671753050677903,246.93000000000004,0.02944158406782557,-0.04842798279544002,0.06022340942204965,1.183949837089283,9.972602739726028,0.2054263565891473
47,423,2023-01-18,2024-12-31,10270,24.279,24.833,17.0,119,1,273962.77,647.666,432.902,524.4,2221.83,60.75,68.934,70.252,262.13,11.47,25,5,9,El ALTO,PIZZERIA,MAÑANA,765743.07,1810.267,1025.061,19708.59,46.592,143.58,713,713,23.766666666666666,17.079407806191117,0.0589622641509434,0.5,0.1,0.667372731112776,250.66,0.025723430063044266,0.04500852180664524,0.09487612612612605,0.7988978472611767,6.094017094017094,0.18912529550827423
48,409,2023-01-03,2024-12-29,10508,25.692,26.624,17.0,126,1,274906.01,672.142,497.976,538.5,3131.1,19.2,69.315,72.908,261.86,11.41,25,5,9,El ALTO,PIZZERIA,MAÑANA,711514.84,1739.645,904.076,17366.13,42.46,148.92,728,726,24.2,16.23015873015873,0.06097560975609756,0.5,0.1,0.7397785311271619,250.45000000000002,0.02439325652272577,0.16090464035940372,0.13155528918190001,0.7678899533472255,6.54054054054054,0.1295843520782396
49,316,2023-01-08,2024-12-31,7335,23.212,22.357,17.5,114,1,194806.71,616.477,379.063,527.735,2189.94,15.11,67.68,69.33,257.6,11.49,23,4,9,El ALTO,PUESTO DE MERCADO,MAÑANA,658289.17,2083.194,982.326,17501.14,55.383,147.0,723,723,24.1,12.589641434262948,0.07255520504731862,0.4,0.1,0.6138900720188768,246.11,0.026572862219160023,-0.031085583214679077,-0.04405458089668615,0.9408623867982251,8.406976744186046,0.17088607594936708
50,395,2023-01-04,2024-12-14,8973,22.716,23.073,16.0,109,1,233842.54,592.006,394.501,502.92,2292.48,34.65,72.308,75.45,261.88,11.42,24,5,9,El ALTO,HAMBURGUESERIA,MAÑANA,305734.18,774.011,494.05,3644.69,9.227,76.01,727,710,23.666666666666668,16.013513513513512,0.06060606060606061,0.5,0.1,0.6652563380471699,250.46,0.011905637468371418,-0.04125731976551838,-0.03506493506493499,0.7699241065837649,6.96078431372549,0.14936708860759493
51,355,2023-01-01,2024-12-25,8491,23.918,24.611,15.0,114,1,227991.03,642.228,442.793,522.28,2824.92,11.63,69.557,71.841,262.01,11.51,24,5,9,El ALTO,FRIAL,MAÑANA,1208696.77,3404.78,1553.96,36504.48,102.83,253.16,730,724,24.133333333333333,14.124668435013263,0.06741573033707865,0.5,0.1,0.6883919854235202,250.5,0.030192789904221643,0.18210945307987966,0.07761087267525048,0.7838160988188982,7.1683168316831685,0.1352112676056338
52,366,2023-01-03,2024-12-18,9041,24.702,25.436,17.0,119,1,241834.4,660.75,462.88,539.095,2669.17,53.28,68.654,70.474,260.42,11.52,24,5,9,El ALTO,PUESTO DE MERCADO,MAÑANA,779794.52,2130.586,934.791,20970.52,57.297,153.67,728,715,23.833333333333332,14.738255033557047,0.0653950953678474,0.5,0.1,0.699478655081224,248.9,0.026879985137826953,-0.08290013350017499,-0.0720496894409937,0.9784937625797432,7.447916666666667,0.11748633879781421
53,265,2023-01-08,2024-12-23,6811,25.702,24.886,20.0,129,1,173895.96,656.211,435.95,557.48,2113.1,48.2,64.689,68.085,261.7,11.43,23,4,9,El ALTO,FRIAL,MAÑANA,835555.4,3153.039,1943.357,24700.96,93.211,289.76,723,715,23.833333333333332,10.671140939597317,0.08646616541353383,0.4,0.1,0.6633333891246495,250.26999999999998,0.02955290026534231,-0.05429404860202948,-0.048790487904879026,0.8431866962386235,9.285714285714286,0.1811320754716981
54,465,2023-01-07,2024-12-29,11079,23.826,24.293,17.0,132,1,295122.81,634.673,428.928,541.8,2510.3,32.64,70.481,73.371,262.29,11.41,25,5,9,El ALTO,MINIMARKET,MAÑANA,648590.11,1394.817,647.713,13717.51,29.5,99.73,724,722,24.066666666666666,18.550531914893618,0.0536480686695279,0.5,0.1,0.6747620238707638,250.88000000000002,0.02113457566428837,0.1054842633679987,0.07766990291262132,0.8254222258109299,6.067226890756302,0.2021505376344086
55,335,2023-01-19,2024-12-31,8744,26.101,25.578,19.0,110,1,225369.77,672.746,451.582,560.25,2267.2,82.57,66.585,70.65,262.35,11.49,25,5,9,El ALTO,FRIAL,MAÑANA,1065930.3,3181.881,1568.985,31609.29,94.356,243.86,712,712,23.733333333333334,13.544474393530997,0.0744047619047619,0.5,0.1,0.6702555562482003,250.86,0.02964484063337586,0.12180070075944238,0.07184846505551924,0.8569426088632044,7.739130434782608,0.14029850746268657
56,426,2023-01-10,2024-12-30,10454,24.54,24.905,17.0,107,1,281157.63,659.994,466.413,547.19,2245.93,82.32,70.697,71.941,261.89,11.48,25,5,9,El ALTO,PIZZERIA,MAÑANA,755189.17,1772.745,1132.403,19420.16,45.587,166.47,721,720,24.0,17.04,0.0585480093676815,0.5,0.1,0.7056236516519061,250.41,0.02570098858629623,-0.11932130138593172,-0.1275,0.8315801764278463,6.371681415929204,0.15258215962441316
57,384,2023-01-12,2024-12-30,9965,25.951,26.397,18.0,129,1,262292.82,683.054,466.803,608.71,2661.75,84.15,71.47,73.8,262.1,11.46,23,4,9,El ALTO,FRIAL,TARDE,1247252.23,3248.053,1687.569,36751.98,95.708,263.71,719,718,23.933333333333334,15.401069518716577,0.05974025974025974,0.4,0.1,0.6824066521064127,250.64000000000001,0.02945719875914613,-0.10356275707100256,-0.1596865711969738,0.8371065404642467,7.108910891089109,0.125
58,324,2023-01-11,2024-12-16,7889,24.349,24.196,17.5,126,1,210843.09,650.75,430.369,543.325,2472.12,34.48,69.925,71.286,262.11,11.46,24,5,9,El ALTO,PIZZERIA,TARDE,585033.47,1805.659,1060.571,14932.68,46.089,157.18,720,705,23.5,13.224489795918368,0.07384615384615385,0.5,0.1,0.6603283467587265,250.65,0.0255106248605852,0.07813080482039571,0.12134052388289666,0.9005829193956569,7.747252747252747,0.13271604938271606
59,341,2023-01-09,2024-12-29,8830,25.894,25.416,19.0,110,1,236103.47,692.386,467.348,557.38,2668.58,43.65,67.327,68.858,260.2,11.44,25,5,9,El ALTO,SALCHIPAPERIA,TARDE,235186.82,689.697,429.394,2238.11,6.563,35.83,722,720,24.0,13.64,0.07309941520467836,0.5,0.1,0.6740084166683493,248.76,0.009501995810029579,-0.04592238623054847,0.002017484868863402,0.9272897842076272,7.659574468085107,0.1378299120234604
60,322,2023-01-13,2024-12-30,7834,24.329,23.446,18.0,102,1,198309.96,615.869,415.464,502.56,2039.4,71.4,63.43,66.819,262.49,11.43,25,5,9,El ALTO,SALCHIPAPERIA,TARDE,216289.92,671.708,427.338,2025.45,6.29,37.97,718,717,23.9,12.931726907630523,0.07739938080495357,0.5,0.1,0.6735044231433254,251.06,0.009350267872539052,0.22446152344820874,0.20600500417014175,0.7813472914571284,7.793478260869565,0.13043478260869565
61,400,2023-01-10,2024-12-21,9126,22.815,23.243,16.0,132,1,250095.6,625.239,422.363,528.39,2382.6,56.55,67.87,69.054,261.8,11.44,25,5,9,El ALTO,FRIAL,TARDE,1333293.93,3333.235,1659.273,39786.17,99.465,283.38,721,711,23.7,16.194331983805668,0.06234413965087282,0.5,0.1,0.6744437826452839,250.36,0.029831430598023234,-0.08558008511042907,-0.1530147895335609,0.747568326110635,6.2368421052631575,0.115
62,425,2023-01-01,2024-12-31,10281,24.191,24.14,17.0,112,1,274604.45,646.128,421.625,549.3,2645.04,23.93,67.813,68.775,262.05,11.43,25,5,9,El ALTO,PUESTO DE MERCADO,MAÑANA,808057.92,1901.313,883.044,20775.32,48.883,158.71,730,730,24.333333333333332,16.776315789473685,0.05868544600938967,0.5,0.1,0.6515326179673882,250.62,0.025696612492265992,-0.12276607930048862,-0.06268338223526265,0.8695435896128977,6.1344537815126055,0.12
63,365,2023-01-01,2024-12-25,9989,27.367,26.783,21.0,129,1,256354.87,702.342,461.887,571.45,2518.08,36.62,68.688,72.862,261.61,11.44,23,4,9,El ALTO,PIZZERIA,TARDE,738425.12,2023.083,1126.639,19779.71,54.191,152.58,730,724,24.133333333333333,14.522546419098143,0.06284153005464481,0.4,0.1,0.6567032823292225,250.17000000000002,0.0267731115769462,0.0008951545665389803,0.03225806451612903,1.098172309195641,7.78494623655914,0.15342465753424658
64,400,2023-01-16,2024-12-24,9395,23.488,23.475,16.5,117,1,254962.27,637.406,414.09,539.7,2357.5,70.6,71.698,72.34,262.2,11.41,25,5,9,LA PAZ,PIZZERIA,MAÑANA,777744.73,1944.362,1220.099,20366.47,50.916,159.3,715,708,23.6,16.260162601626014,0.06234413965087282,0.5,0.1,0.6486311218879522,250.79,0.02617302075397792,0.0401297960027504,0.15132858068697339,0.8201295523162121,6.742857142857143,0.145
65,471,2023-01-06,2024-12-28,12514,26.569,26.414,19.0,127,1,325138.07,690.314,458.363,569.66,2499.36,20.59,68.833,73.21,262.01,11.47,23,4,9,LA PAZ,FRIAL,MAÑANA,1429194.67,3034.384,1512.256,41863.15,88.881,230.19,725,722,24.066666666666666,18.789893617021278,0.048728813559322036,0.4,0.1,0.6630315601882791,250.54,0.029281632900483103,-0.015130808477975278,-0.05269461077844307,0.788796236564633,5.869918699186992,0.10828025477707007
66,331,2023-01-03,2024-12-26,8325,25.151,26.249,17.0,131,1,209331.61,632.422,475.864,505.7,2760.6,63.72,66.95,71.608,262.22,11.5,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,751986.05,2271.861,1098.332,20322.55,61.397,170.5,728,723,24.1,13.187250996015935,0.07530120481927711,0.5,0.1,0.7512590342615191,250.72000000000003,0.027013090549752053,0.2516012657909373,0.2822739834188709,0.8133401839872096,7.945054945054945,0.1510574018126888
67,318,2023-01-03,2024-12-18,6781,21.324,21.498,16.0,109,1,188407.61,592.477,384.167,496.585,2711.1,85.48,72.497,73.676,259.99,11.65,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,623692.64,1961.298,847.329,15877.91,49.931,140.17,728,715,23.833333333333332,12.805369127516778,0.07836990595611286,0.5,0.1,0.6473157342239042,248.34,0.025445166840102777,0.006604138618814112,0.19990850869167426,0.8094003869079726,8.511904761904763,0.1540880503144654
68,343,2023-01-14,2024-12-31,9401,27.408,27.741,21.0,124,1,237274.68,691.763,497.069,553.2,2586.35,112.06,66.24,68.024,262.33,11.58,24,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,661175.05,1927.624,824.227,17105.59,49.871,144.06,717,717,23.9,13.775100401606426,0.06976744186046512,0.5,0.1,0.7175166687597345,250.74999999999997,0.02585833215805673,-0.06858743183819116,-0.06928066037735855,0.8046543645379988,6.401785714285714,0.13411078717201166
69,329,2023-01-10,2024-12-28,7461,22.678,22.48,16.0,110,1,194285.75,590.534,394.024,500.52,2139.9,58.2,68.138,69.363,262.21,11.4,25,5,9,LA PAZ,MINIMARKET,MAÑANA,494518.19,1503.095,731.58,10587.85,32.182,122.54,721,718,23.933333333333334,13.195187165775401,0.07575757575757576,0.5,0.1,0.6661054140590398,250.80999999999997,0.021396254890814745,-0.02317817696470012,-0.013272501036914224,0.8204523192561827,7.557894736842106,0.1276595744680851
70,312,2023-01-23,2024-12-28,8109,25.99,26.1,19.0,134,1,211948.72,679.323,472.122,546.53,2623.84,18.51,68.596,71.992,260.58,11.45,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,671137.93,2151.083,1047.781,18290.25,58.623,140.99,708,705,23.5,12.73469387755102,0.07987220447284345,0.5,0.1,0.6939674242969884,249.13,0.02724012038569144,0.12059998321368824,0.04505763185469792,0.9059921936268346,8.10344827586207,0.14102564102564102
71,389,2023-01-02,2024-12-31,9983,25.663,25.495,18.0,124,1,262025.62,673.588,432.713,570.24,2754.04,17.63,67.791,69.328,261.42,11.44,24,5,9,LA PAZ,PIZZERIA,MAÑANA,679061.57,1745.66,1076.103,16795.52,43.176,188.43,729,729,24.3,15.375494071146244,0.06153846153846154,0.5,0.1,0.6414478170379551,249.98000000000002,0.024719178317474493,-0.020032523312692417,0.07479988959425897,0.8201347379765925,7.438775510204081,0.16452442159383032
72,385,2023-01-02,2024-12-29,9590,24.909,25.498,17.0,114,1,252510.03,655.87,448.595,560.64,2524.48,14.71,69.502,70.061,262.05,11.42,25,5,9,LA PAZ,PIZZERA,MAÑANA,149860.44,389.248,305.359,456.91,1.187,32.58,729,727,24.233333333333334,15.257595772787317,0.06476683937823834,0.5,0.1,0.6829281288535023,250.63000000000002,0.003041655562616593,-0.16232432510290626,-0.17464246424642466,0.8821998889089308,6.433628318584071,0.12987012987012986
73,381,2023-01-20,2024-12-23,9558,25.087,25.265,16.0,119,1,252679.61,663.201,436.304,549.0,2179.8,39.21,69.872,72.244,262.11,11.42,24,5,9,LA PAZ,SALTEÑERIA,MAÑANA,141098.69,370.338,340.601,791.67,2.078,61.68,711,703,23.433333333333334,15.593451568894952,0.06282722513089005,0.5,0.1,0.6568854909884206,250.69000000000003,0.005595979942801436,0.07584059192375091,0.11429481056988221,0.7966447877248783,6.4495412844036695,0.13385826771653545
74,315,2023-01-11,2024-12-30,7655,24.302,24.955,17.0,127,1,199028.43,631.836,462.41,499.72,2984.67,40.2,67.242,67.954,261.11,11.41,24,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,625137.74,1984.564,884.178,16582.04,52.641,143.61,720,719,23.966666666666665,12.616822429906543,0.0759493670886076,0.5,0.1,0.7306948403693848,249.70000000000002,0.026511862624423083,0.05451122254333368,-0.010115606936416149,0.8050585254239233,8.170454545454545,0.12698412698412698
