cliente_id,total_compras,primera_compra,ultima_compra,cantidad_total,cantidad_promedio,cantidad_std,cantidad_mediana,cantidad_maxima,cantidad_minima,gasto_total_productos,gasto_promedio_productos,gasto_std_productos,gasto_mediano_productos,gasto_maximo_productos,gasto_minimo_productos,precio_unitario_promedio,precio_unitario_std,precio_unitario_max,precio_unitario_min,productos_distintos,categorias_distintas,marcas_distintas,ciudad,tipo_negocio,turno_preferido,valor_total_ventas,ticket_promedio_ventas,ticket_std_ventas,descuento_total,descuento_promedio,descuento_maximo,recencia_dias,periodo_cliente_dias,antiguedad_meses,frecuencia_mensual,diversidad_productos,diversidad_categorias,lealtad_marca,variabilidad_gasto,rango_precios,intensidad_descuento,tendencia_gasto,tendencia_cantidad,regularidad_compras,intervalo_promedio_dias,concentracion_estacional
75,476,2023-01-05,2024-12-27,12205,25.641,26.375,18.0,129,1,311409.38,654.221,479.128,525.095,2517.36,20.46,70.812,73.351,260.23,11.58,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,975624.76,2049.632,918.889,25648.27,53.883,137.89,726,722,24.066666666666666,18.98936170212766,0.05241090146750524,0.5,0.1,0.7312464038851013,248.65,0.026276289456128647,-0.048154145562853815,-0.033309369757967965,0.7861678356946092,6.067226890756302,0.14915966386554622
76,393,2023-01-09,2024-12-20,9017,22.944,23.9,14.0,115,1,245757.69,625.338,423.619,523.84,2281.45,18.42,72.812,75.043,262.44,11.42,24,5,9,LA PAZ,FRIAL,MAÑANA,1350995.44,3437.647,1563.482,40293.45,102.528,227.05,722,711,23.7,15.91093117408907,0.06091370558375635,0.5,0.1,0.6763424860059585,251.02,0.02981637836044235,-0.032374258025609656,-0.0647595095881799,0.7787119610254939,7.181818181818182,0.13994910941475827
77,305,2023-01-08,2024-12-24,7597,24.908,25.428,19.0,124,1,204242.54,669.648,482.812,556.68,3138.0,17.91,68.051,69.678,262.1,11.42,25,5,9,LA PAZ,FRIAL,MAÑANA,1057400.78,3466.888,1999.304,31172.88,102.206,276.46,723,716,23.866666666666667,12.265415549597854,0.08169934640522876,0.5,0.1,0.7199186458470017,250.68000000000004,0.029472116746561597,-0.008873126856922046,0.11641910879164982,0.7515068196630021,8.523809523809524,0.13442622950819672
78,390,2023-01-20,2024-12-22,9827,25.197,26.342,18.0,129,1,264368.31,677.867,487.789,543.68,3273.48,38.44,69.044,70.567,262.39,11.42,24,5,9,LA PAZ,FRIAL,MAÑANA,1326862.6,3402.212,1721.712,39648.98,101.664,232.11,711,702,23.4,15.98360655737705,0.061381074168797956,0.5,0.1,0.7185339690985126,250.97,0.029872955313979852,0.11158438913821456,0.08152510849349032,0.7854412973660168,6.104347826086957,0.11282051282051282
79,441,2023-01-04,2024-12-30,10745,24.365,25.411,17.0,129,1,288230.41,653.584,453.707,528.67,2690.94,64.32,71.766,75.457,262.19,11.43,25,5,9,LA PAZ,FRIAL,MAÑANA,1347477.38,3055.504,1621.308,39542.68,89.666,241.23,727,726,24.2,17.5,0.05656108597285068,0.5,0.1,0.6931226549992057,250.76,0.02933613042875128,0.03230503571630164,0.03130016051364367,0.7451284352386186,6.3130434782608695,0.13378684807256236
80,317,2023-01-10,2024-12-27,7435,23.454,23.369,16.0,126,1,200355.31,632.036,430.434,500.68,2569.14,102.44,68.571,69.041,262.44,11.5,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,668808.65,2109.806,959.299,17929.95,56.561,150.33,721,717,23.9,12.730923694779117,0.07861635220125786,0.5,0.1,0.6799518510795596,250.94,0.026795925347947655,0.007366101546630246,-0.024249422632794514,0.763608047065174,7.17,0.12618296529968454
81,283,2023-01-02,2024-12-28,7268,25.682,25.215,20.0,110,1,194824.08,688.424,421.579,618.24,2279.2,74.8,71.003,70.757,258.56,11.43,24,5,9,LA PAZ,PIZZERIA,MAÑANA,585904.54,2070.334,1264.002,15473.2,54.676,177.0,729,726,24.2,11.230158730158731,0.08450704225352113,0.5,0.1,0.6114945229640976,247.13,0.026396515482293055,0.014604268645191263,-0.06239015817223198,0.8374864440785998,9.075,0.1696113074204947
82,384,2023-01-01,2024-12-23,9504,24.75,24.97,17.5,131,1,243495.04,634.102,443.332,522.21,2844.01,76.52,67.268,70.781,262.43,11.41,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,831212.45,2164.616,988.899,22808.81,59.398,166.44,730,722,24.066666666666666,15.319148936170214,0.06493506493506493,0.5,0.1,0.6980485024452765,251.02,0.02742776189315188,0.3794470816517415,0.42624768946395564,0.862785120092314,7.009708737864078,0.13020833333333334
83,360,2023-02-20,2024-12-26,8776,24.378,24.109,20.0,122,1,241882.11,671.895,423.02,559.545,2677.2,40.1,72.407,75.407,261.12,11.47,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,736555.19,2045.987,906.262,19801.6,55.004,171.9,680,675,22.5,15.319148936170214,0.06925207756232687,0.5,0.1,0.6286567740880821,249.65,0.026870712906335015,0.054964269707609,0.09587696335078548,0.846588305249256,6.75,0.14166666666666666
84,383,2023-01-04,2024-12-31,9551,24.937,25.081,16.0,119,1,252453.43,659.147,456.387,557.98,2460.92,15.13,66.902,71.322,261.1,11.41,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,802747.63,2095.947,869.271,21739.11,56.76,159.1,727,727,24.233333333333334,15.178335535006605,0.06510416666666667,0.5,0.1,0.6913414739444396,249.69000000000003,0.02706792303286635,-0.049068140800439065,0.030420711974110125,0.8412311047712248,6.923809523809524,0.1174934725848564
85,423,2023-01-13,2024-12-29,11086,26.208,26.074,20.0,110,1,277948.96,657.09,472.997,513.55,2786.28,81.04,65.048,70.745,262.46,11.42,24,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,786324.23,1858.923,852.352,19733.77,46.652,162.5,718,716,23.866666666666667,17.010723860589813,0.05660377358490566,0.5,0.1,0.7187421173395736,251.04,0.02508275880238053,-0.2334271521372133,-0.2127764127764127,0.7727300798368768,5.917355371900826,0.13711583924349882
86,398,2023-01-21,2024-12-31,9714,24.407,24.592,18.0,124,1,255332.73,641.54,468.459,490.24,2740.64,11.8,65.411,69.592,262.4,11.46,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,834173.2,2095.913,1071.768,21969.93,55.201,181.46,710,710,23.666666666666668,16.135135135135133,0.06265664160401002,0.5,0.1,0.7290736763469979,250.93999999999997,0.02632488806164109,-0.12190874141973468,-0.19369369369369377,1.027003235465617,6.339285714285714,0.15829145728643215
87,342,2023-01-17,2024-12-29,8039,23.506,24.835,16.0,122,1,213727.98,624.936,438.554,513.015,2566.14,73.28,68.558,69.838,261.08,11.47,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,665519.96,1945.965,814.356,17450.11,51.024,124.94,714,712,23.733333333333334,13.827493261455524,0.0728862973760933,0.5,0.1,0.7006371258403414,249.60999999999999,0.026206942600406274,-0.06317045559800767,0.024526198439242013,0.6393083221839003,7.739130434782608,0.1871345029239766
88,349,2023-01-29,2024-12-30,9210,26.39,27.644,19.0,131,1,245260.35,702.752,507.716,531.75,2837.25,82.47,69.666,70.252,261.51,11.5,24,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,705572.28,2021.697,997.291,18716.06,53.628,149.72,702,701,23.366666666666667,14.322845417236662,0.06857142857142857,0.5,0.1,0.721441644215576,250.01,0.026513115904161624,-0.057355640297790854,-0.1400519780537106,0.7980276621362242,7.537634408602151,0.15759312320916904
89,227,2023-02-21,2024-12-25,6126,26.987,26.558,20.0,119,1,159913.7,704.466,485.228,562.65,2739.17,96.32,60.541,61.298,260.09,11.5,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,430851.78,1898.025,810.541,11136.23,49.058,151.85,679,673,22.433333333333334,9.68705547652916,0.10964912280701754,0.5,0.1,0.6878120277943941,248.58999999999997,0.025833256539540026,0.10355745174986956,0.042947779404587556,0.741026135798638,9.614285714285714,0.15859030837004406
90,463,2023-01-03,2024-12-21,11436,24.7,24.876,18.0,127,1,300258.3,648.506,439.476,519.68,2536.89,71.16,71.063,71.46,262.45,11.41,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,952420.83,2057.064,974.722,25522.03,55.123,161.96,728,718,23.933333333333334,18.56951871657754,0.05387931034482758,0.5,0.1,0.6766311627606212,251.04,0.026783909538284526,-0.03253022637540266,-0.02838063439065111,0.7602027119560323,5.885245901639344,0.11879049676025918
91,265,2023-01-14,2024-12-20,7180,27.094,24.971,23.0,107,1,182476.2,688.589,446.873,600.66,2163.0,20.74,61.775,68.292,261.91,11.5,24,5,9,LA PAZ,FRIAL,MAÑANA,818033.25,3086.918,1555.497,24017.44,90.632,289.23,717,706,23.533333333333335,10.801630434782608,0.09022556390977443,0.5,0.1,0.6480280282893143,250.41000000000003,0.029350520318220885,0.09461921893670355,0.022085889570552134,1.0136798132235088,10.085714285714285,0.17735849056603772
92,362,2023-01-01,2024-12-31,9385,25.925,26.617,16.0,112,1,261194.42,721.532,470.487,586.15,2767.52,102.75,72.864,70.501,260.84,11.44,24,5,9,LA PAZ,FRIAL,MAÑANA,1120435.27,3095.125,1725.049,33081.42,91.385,266.75,730,730,24.333333333333332,14.289473684210527,0.06611570247933884,0.5,0.1,0.6511642390925246,249.39999999999998,0.029515927167023295,0.07358388118779241,0.19329456038316792,0.8774870204592089,7.684210526315789,0.17403314917127072
93,270,2023-01-22,2024-12-31,6917,25.619,26.014,20.0,126,1,184960.29,685.038,475.372,559.12,2296.98,19.79,68.943,71.196,259.85,11.45,25,5,9,LA PAZ,FRIAL,MAÑANA,895365.57,3316.169,1830.088,26648.03,98.696,281.11,709,709,23.633333333333333,10.960757780784844,0.09225092250922509,0.5,0.1,0.6929237155959291,248.40000000000003,0.02975308161869353,0.11882318316278145,0.11586206896551712,0.7491691477521544,9.328947368421053,0.12962962962962962
94,417,2023-01-03,2024-12-31,10645,25.528,25.539,19.0,134,1,284121.48,681.346,465.89,592.85,2626.4,33.72,69.494,72.637,260.94,11.51,25,5,9,LA PAZ,PIZZERIA,MAÑANA,809815.92,1942.005,1046.649,20987.66,50.33,180.48,728,728,24.266666666666666,16.503957783641162,0.05980861244019139,0.5,0.1,0.6827767730740709,249.43,0.025903175750963067,-0.023782490877506106,-0.053786459727053745,0.9603885152036492,6.7407407407407405,0.1630695443645084
95,447,2023-01-07,2024-12-22,10609,23.734,25.99,14.0,129,1,281161.8,628.997,477.395,488.48,2492.28,11.94,69.756,70.843,262.18,11.42,25,5,9,LA PAZ,FRIAL,MAÑANA,1479745.61,3310.393,1772.214,43859.59,98.12,272.76,724,715,23.833333333333332,18.0,0.05580357142857143,0.5,0.1,0.75777344971484,250.76000000000002,0.02963103443173311,-0.18697722394508673,-0.190104801364855,0.750133933642499,6.008403361344538,0.14317673378076062
96,447,2023-01-02,2024-12-24,10321,23.089,23.745,17.0,134,1,277859.76,621.61,426.289,505.04,2762.22,72.56,68.716,68.92,261.39,11.43,25,5,9,LA PAZ,RESTAURANTE,MAÑANA,456290.18,1020.783,731.431,7789.93,17.427,117.54,729,722,24.066666666666666,17.83244680851064,0.05580357142857143,0.5,0.1,0.6846806186858547,249.95999999999998,0.01705548046894497,0.16810917305475956,0.17337461300309598,0.750304373065933,6.016666666666667,0.17002237136465326
97,341,2023-01-04,2024-12-31,8702,25.519,24.938,21.0,119,1,222420.24,652.259,437.542,549.44,2637.55,49.12,65.005,68.597,261.72,11.52,25,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,752729.84,2207.419,956.384,20718.28,60.757,178.67,727,727,24.233333333333334,13.513870541611624,0.07309941520467836,0.5,0.1,0.6697833477992648,250.20000000000002,0.02751153653360164,-0.019614653736294358,-0.008090614886731412,0.9680717608486735,7.652631578947369,0.1906158357771261
98,365,2023-01-01,2024-12-31,8863,24.282,24.15,18.0,132,1,231017.77,632.925,423.278,523.78,3182.52,19.49,70.076,72.602,262.29,11.56,24,5,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,796602.34,2182.472,909.626,21781.37,59.675,132.5,730,730,24.333333333333332,14.407894736842106,0.06557377049180328,0.5,0.1,0.6677099025910006,250.73000000000002,0.027330325280104345,-0.005300752542419586,0.04761904761904753,0.8105583451657716,7.448979591836735,0.12054794520547946
99,432,2023-01-09,2024-12-27,10549,24.419,24.412,18.0,120,1,270945.38,627.188,431.693,511.98,2449.2,57.06,67.81,70.331,261.96,11.4,24,5,9,LA PAZ,FRIAL,MAÑANA,1396278.97,3232.127,1705.423,41057.37,95.04,251.83,722,718,23.933333333333334,17.326203208556148,0.05542725173210162,0.5,0.1,0.687203512324336,250.55999999999997,0.029395690302298674,-0.17870035714842497,-0.16125000000000003,0.7254179076336549,6.243478260869566,0.1388888888888889
100,240,2023-01-21,2024-12-14,5838,24.325,24.867,16.0,119,1,145163.32,604.847,426.984,508.38,2540.65,57.48,67.899,71.745,262.25,11.63,23,4,9,LA PAZ,PUESTO DE MERCADO,MAÑANA,507848.53,2116.036,1013.005,13499.72,56.249,150.79,710,693,23.1,9.95850622406639,0.0954356846473029,0.4,0.1,0.704771996890304,250.62,0.02656969461076713,-0.13457881759918958,-0.13694721825962916,0.6945782519921628,9.9,0.10833333333333334
101,276,2023-01-03,2024-12-29,7247,26.257,27.779,15.0,134,1,193559.18,701.301,521.5,544.7,2711.1,58.28,68.28,68.471,262.41,11.49,24,5,9,LA PAZ,PIZZERIA,MAÑANA,552068.22,2000.247,1139.523,14463.36,52.403,159.09,728,726,24.2,10.952380952380953,0.08664259927797834,0.5,0.1,0.7425591021513567,250.92000000000002,0.02618517354429513,-0.13197953902483572,-0.20807566387777368,0.8024795348593551,8.44186046511628,0.13405797101449277
102,299,2023-01-03,2024-12-28,7363,24.625,25.414,16.0,124,1,199624.19,667.639,475.249,582.33,3145.88,48.52,70.406,71.82,262.03,11.4,24,5,9,LA PAZ,PIZZERIA,MAÑANA,517520.59,1730.838,1149.552,13109.8,43.845,178.01,728,725,24.166666666666668,11.880794701986755,0.08,0.5,0.1,0.7107706849286386,250.62999999999997,0.025317033117416295,-0.06707959200898572,-0.11252268602540837,0.8200465591235442,8.630952380952381,0.12374581939799331
103,226,2023-01-23,2024-12-31,5396,23.876,25.073,16.0,112,1,145545.68,644.007,418.949,542.5,2307.36,82.0,73.766,73.263,261.89,11.62,23,4,9,El ALTO,PIZZERIA,MAÑANA,433753.14,1919.262,998.634,11653.85,51.566,141.31,708,708,23.6,9.186991869918698,0.1013215859030837,0.4,0.1,0.6495262842108691,250.26999999999998,0.026853627265446073,-0.029659305671073076,-0.01800847457627118,0.8198612371823809,10.26086956521739,0.18141592920353983
104,423,2023-01-21,2024-12-30,10835,25.615,24.915,19.0,119,1,281622.45,665.774,448.913,553.35,2532.66,81.98,65.304,68.71,262.34,11.43,24,5,9,El ALTO,PIZZERIA,TARDE,830314.42,1962.918,1157.379,22072.74,52.181,155.05,710,709,23.633333333333333,17.171853856562922,0.05660377358490566,0.5,0.1,0.6732611049621011,250.90999999999997,0.026569846602556724,0.14282330334610602,0.1598227474150664,0.8636461913274759,5.859504132231405,0.15602836879432624
105,373,2023-01-03,2024-12-29,9731,26.088,26.563,18.0,117,1,257154.63,689.423,480.489,545.74,2728.5,71.45,69.92,73.994,262.04,11.43,24,5,9,LA PAZ,PIZZERIA,TARDE,607511.96,1628.718,1062.534,14398.08,38.601,160.29,728,726,24.2,14.801587301587302,0.06417112299465241,0.5,0.1,0.6959342316232222,250.61,0.023685692862200698,0.03146470303266983,0.031843412211510366,0.8403310651219948,6.914285714285715,0.128686327077748
106,410,2023-01-06,2024-12-29,11294,27.546,28.776,18.0,126,1,286672.38,699.201,532.187,558.465,3177.72,18.66,66.351,67.962,261.83,11.42,24,5,9,El ALTO,HAMBURGUESERIA,MAÑANA,290617.41,708.823,509.751,3212.01,7.834,74.97,725,723,24.1,16.334661354581673,0.058394160583941604,0.5,0.1,0.7600489002443584,250.41,0.01103655418322596,0.0368187127390311,0.04228660924040721,0.7667157293498457,7.019417475728155,0.14634146341463414
107,411,2023-01-04,2024-12-28,10075,24.513,24.669,18.0,112,1,266359.84,648.077,440.863,547.4,2189.46,45.12,69.343,73.096,262.42,11.44,23,4,9,COPACABANA,PUESTO DE MERCADO,MAÑANA,844041.18,2053.628,1003.176,22034.4,53.612,154.26,727,724,24.133333333333333,16.352785145888596,0.055825242718446605,0.4,0.1,0.6792152548927168,250.98000000000002,0.026093287933387454,-0.016677102776080713,-0.08261713335181581,0.8558885858658241,6.2956521739130435,0.14841849148418493
108,409,2023-01-06,2024-12-23,9508,23.247,23.501,16.0,112,1,258122.79,631.107,421.822,534.24,2325.12,40.32,71.502,73.827,262.43,11.51,23,4,9,COPACABANA,PUESTO DE MERCADO,MAÑANA,856138.97,2093.249,903.017,23108.5,56.5,139.73,725,717,23.9,16.42570281124498,0.05609756097560976,0.4,0.1,0.6673268924406786,250.92000000000002,0.026978644850731696,-0.014374240656306792,-0.06296296296296296,0.7911055555435134,6.764150943396227,0.1466992665036675
109,250,2023-01-04,2024-12-19,6461,25.844,24.411,19.0,107,1,167210.23,668.841,432.24,565.81,2104.26,13.84,64.507,67.826,257.41,11.46,25,5,9,COPACABANA,PUESTO DE MERCADO,MAÑANA,489076.06,1956.304,992.095,12813.66,51.255,163.0,727,715,23.833333333333332,10.067114093959733,0.099601593625498,0.5,0.1,0.6452874637413953,245.95000000000002,0.026186530043365772,0.09737046536774119,-0.045592705167173245,0.816051872714581,9.930555555555555,0.136
110,356,2023-01-24,2024-12-28,8941,25.115,25.792,15.0,126,1,229251.8,643.966,470.575,521.32,3286.08,11.94,68.058,71.27,262.41,11.47,24,5,9,COPACABANA,PUESTO DE MERCADO,MAÑANA,724009.39,2033.734,905.351,19000.67,53.373,148.69,707,704,23.466666666666665,14.55040871934605,0.06722689075630252,0.5,0.1,0.7296121035837547,250.94000000000003,0.026230947141002214,0.012012935346789867,0.04123341699533878,0.817748702710864,6.901960784313726,0.14325842696629212
111,354,2023-01-12,2024-12-27,8164,23.062,22.304,16.0,100,1,221134.61,624.674,395.556,521.86,2032.28,63.45,68.454,70.446,261.69,11.44,24,5,9,CARANAVI,PIZZERIA,MAÑANA,606787.38,1714.089,1172.712,15215.68,42.982,199.72,719,715,23.833333333333332,14.25503355704698,0.0676056338028169,0.5,0.1,0.6322078270792777,250.25,0.025061090124185975,-0.12347463648198917,-0.06750914532756902,0.7180535413555367,7.15,0.14124293785310735
112,204,2023-01-02,2024-07-11,5110,25.049,26.216,17.0,117,1,135276.63,663.121,472.989,533.56,2567.07,19.24,72.626,76.322,261.9,11.51,23,4,9,CARANAVI,PIZZERIA,MAÑANA,403869.31,1979.752,1222.749,10459.93,51.274,180.77,729,556,18.533333333333335,10.443686006825939,0.11219512195121951,0.4,0.1,0.7122030473362535,250.39,0.02588612809680364,-0.05926985297997215,-0.1266106442577031,0.843684679566732,11.346938775510203,0.14705882352941177
